filename,class,content_hash,split,duplicate_count
9a38ee628f41de757e55456f2c5c54_big_gallery.jpeg,Ependimoma T1C+,3c7e700be7cfc44d27df9d8c963e7a7208da4f0e8b8d65ca0aae15e141540e20,train,1
9ec6790f032c98995bb7fc2b2961ca_big_gallery.jpeg,Ependimoma T1C+,54e6e01fa000c704ef7c2b1f6df3ff0b5623664edac58ae78e0a6659d26c4b02,train,1
80eaf8167254850f03fef8e92b1d42_big_gallery.jpeg,Ependimoma T1C+,6a9cc9884d470a304aaa2aa69b974dbe5fa02c662c62aa7f7c31a7c2438488e5,train,1
5f876ee46dba63786b3bcf71193ff6_big_gallery.jpeg,Ependimoma T1C+,dcef15863dcd2317768bca774519d360365414074a613093472795e46b6f9d79,train,1
ed8ff9c97ad721bce4ec903081e326_big_gallery.jpeg,Ependimoma T1C+,8da4fd97a4f73ce4bd696004f448b160eee297b9b39d8f4ec679e804c96ebbc4,train,1
e604d3328b4b99b7121f7a3f165aed_big_gallery.jpg,Ependimoma T1C+,a04931c4e16d058e98d53cba9d7a95855c32e9fb75b0468b7c27909045b745e8,train,1
77df45ef77e25a74b72d242b7f296e_big_gallery.jpeg,Ependimoma T1C+,a4223269613fcbe274f1a312f6876d6794e0c2a24c04f0b718f356a20a70fcc7,train,1
4e16788043e7adfc35f8563e346224_big_gallery.jpg,Ependimoma T1C+,41e403ed5eb5c5ba047628e2a70e2056cf1c110430db9b9e823412570cdc4bca,train,1
d06f53841ee50c43160fb4647ddd50_big_gallery.jpeg,Ependimoma T1C+,45450caef406b033ccf6dc1dbcccc1c2f93386eded63d73c14116fc041870183,train,1
baaab536afc14df57e15e0cf69c8c4_big_gallery.jpeg,Ependimoma T1C+,933414813b6f657ff6e4fd70cbe88fa10fa9d95fa92d0dbb8140ed50288de068,train,1
8886084b5ac2ca9bb877d2e4855825_big_gallery.jpeg,Ependimoma T1C+,49d209f9d0a5fd526123d386aac1837e83bfd584cac3d69bf0075d350fccf536,train,1
dff71810d06f9a1d15acc44abb5b8d_big_gallery.jpeg,Ependimoma T1C+,b34e30ab88de28549f38ad2addcd0941e44fbc663f8726585d1d12b7e8accb55,train,1
15ad1dd61ed3f552c2ede940e44010_big_gallery.jpg,Ependimoma T1C+,a08338726daa89ec7a1f3486073e19dc70700b111a4c29ddd772d1dd8e439649,train,1
356a41fcaa9e3731480baf4217b101_big_gallery.jpg,Ependimoma T1C+,d73eb2376baae398173fd508752b68cdf6e1d5ec58c76ed05ac755247269c237,train,1
4a65a66afd8f77ed5ef1536a1423c6_big_gallery.jpeg,Ependimoma T1C+,dcc51dd4de7004d680f84b8406701b021e4569606086d14c4d33eb14f6556e19,train,1
f22d49a2c600bc99642778309d5fbd_big_gallery.jpeg,Ependimoma T1C+,4074b28fc47bbbd2231ea99222690f80f735f099676f121b37ff4455d895a083,train,1
917ac83c5df6b55205a9f024bd9071_big_gallery.jpeg,Ependimoma T1C+,ba2792b41a1d19fd4ea41f59793df574609f976fdb3d5340f777b7c6aead7cf9,train,1
575c77689892631f9a4f1643ac7f8e_big_gallery.jpeg,Ependimoma T1C+,b3358c406f4702ce8a7894889d446c66572d2c0a263fe3cb008ab963b98ad7f3,train,1
4747e702d32f87879a5af404611f9d_big_gallery.jpg,Ependimoma T1C+,70ac56aaed035fe765977018adf678fdccd020000e2eca212d4e8a7529a418b7,train,1
b386aebf981e7ce873c58bd5cf448f_big_gallery.jpeg,Ependimoma T1C+,48071844c907307cf8383e3c15806a1e3d606a116ca25955a8a2e150b23f7b43,train,1
e55f90c1a15a6d9ffa6bbc5a8c55fc_big_gallery.jpg,Ependimoma T1C+,388d7b8a3567e4f5f6277a6ed4f8ee9bcbe0b1d060dd83fae88dda94c7310c82,train,1
36c9e82ced7baaafc6ecd19d5cd127_big_gallery.jpeg,Ependimoma T1C+,570a05288c0605ee32e4c50e5e2d8c539a2c44802ff6c537b3cb87663182d424,train,1
a017c8939ebb1d831bbed844401324_big_gallery.jpeg,Ependimoma T1C+,ecb6eb64ae11492838b9c4819b428b5322eb0a1115328b6756a3e7727f7ba9e2,val,1
ddebe2c382ed817470dac06d30cc20_big_gallery.jpeg,Ependimoma T1C+,5892a03d2a3be3583839ee4144c5f9e21e5ead48f0845116eb2f537c51e52cc4,val,1
fdc9f534e7b94df251dc7ff7444c71_big_gallery.jpeg,Ependimoma T1C+,aab8ea9c95b3477a77ed1d33a50162193e1904072a831678c3ff383796599ef0,val,1
b27ab69df34ceefa5c8ad546863ef3_big_gallery.jpeg,Ependimoma T1C+,62471aad4fbb86e1eebab25daefd041fbb7a698b3ccfbb84e003ce3790b5c283,val,1
25ffd2516247b319aa936f0733618a_big_gallery.jpeg,Ependimoma T1C+,2d3b20c5c64ce6d53c1abe2c126aa855c0577425b9d73cf1aff482b54e147694,val,1
1b1d8465e93e343a8e273fbb434626_big_gallery.jpeg,Ependimoma T1C+,dbc9f78e50c6dde677494790e5654aaefc88a45b3a7835c106811a5e598c82fa,val,1
61648b2cdd57087288efa51b2dab30_big_gallery.jpg,Ependimoma T1C+,1229b4d58b7540d7dabf203fe6595e793864b2adad8317c2e2cd29f8d14c602e,val,1
408e7856634fca1ead2538943b9117_big_gallery.jpeg,Ependimoma T1C+,19511ec226dbc0153dca4aaf80819604be01621dacf54eb249a6a9be16aac08f,test,1
ab04e146abb7f6494f21e9bf82f0f3_big_gallery.jpeg,Ependimoma T1C+,c8a8ba6760ce4f9bc6fccf7f3a0a6934b64e3a77f8a5cbcab4fdb4b68c8aa788,test,1
0b6959efc6210234fa9457c300436a_big_gallery.jpeg,Ependimoma T1C+,f2e3c82336180149fa6c110ed1dce75de07c15da2d6839aae9c05f30f2c24653,test,1
6cdbe0b8c0b17eb7d02bfbb88b704b_big_gallery.jpg,Ependimoma T1C+,6bfda618d74ac7df6c31dc407e2753519d5afb1c5b9f30e10ea7f853e3007828,test,1
4da8faa91e1524a12e0015ec8be179_big_gallery.jpeg,Ependimoma T1C+,5e46c1e2642c2b137d17dce4d1b9f3b877482813c795354f6e624466dc0840d9,test,1
7898aff89ff712dc20b976771798af_big_gallery.jpg,Ependimoma T1C+,4a5fdab71418e2d7aa558cba0150652bcbcd7f5c4dc7f6bb643e2f9265050f17,test,1
55c0ada3cbc129a4908259561cbc07_big_gallery.jpeg,Ependimoma T1C+,897c8aecb2d064ae93b61831b25ad177e997e7a4f50a57ab8c8d98cf029234d5,test,1
65ebe5d5db04fbfa90fe5333ac5e21_big_gallery.jpeg,Ependimoma T1C+,e02c298822f68738fa8726a188153b4a2b5b7f36f962eaaa281809009d7b13cb,test,1
c4910a0312cd2ae1e2b971835665ea_big_gallery.jpeg,Ependimoma T2,a7208761d8b0cbea18307bb622186dca4652a4199e9a3f0eb12532648c9fce73,train,1
57b14e12a275644886cfa7b669eba8_big_gallery.jpeg,Ependimoma T2,9c28a2a2d580e10e081b949d476d04677e44d026b34755d187abc758ed7c6cdb,train,1
47dfd659d7e9c747c9da4ea24be4ff_big_gallery.jpeg,Ependimoma T2,44a2e2d165b8361263ffb7044cea39272827269c485f90f0e1deb0b8a9d9c6b5,train,1
c43b54b4da1d6a07e1006ef1ea54ee_big_gallery.jpeg,Ependimoma T2,f552d0881af0d843b3699ed78380cdcaf97f13225a492aa7095a5008defafb9b,train,1
327bb9f46508e07d2c54968544c8a0_big_gallery.jpg,Ependimoma T2,d32ecab6ab4ca42770890b13f19cf220854b7b0a643922836ac9585bbc54eb2c,train,1
65ce0561d03f6d590c0671b7387991_big_gallery.jpg,Ependimoma T2,9df712f7bf46873334c5bd34d00c1cd2e5d3322182b81bb81e28dc1abc34d8cf,train,1
5f4823c7b8fca5661d780b958a1df3_big_gallery.jpeg,Ependimoma T2,23d2e0cdd5236296c68455a2b3fc8cb7b39224dbe2b2fba3230e11f6bd070e53,train,1
a1951d6b0cc1644a552ea1d6877395_big_gallery.jpg,Ependimoma T2,43d39713dcde62a9bab568714c58c462af6b7934a616241bcd9180f01f3b4a74,train,1
77311b71ece3fc372346ec9435ef72_big_gallery.jpeg,Ependimoma T2,fad57401eeec2889b9cb9706639e35ad97bb3f1e9dddb6f34dc4d3c7349fdffa,train,1
a9a1bf5325bb56c707330e65ba6a92_big_gallery.jpeg,Ependimoma T2,874814ea3d2ab791f434ad72e17742b12ff7c91e668a158c782ba98a10939b9a,train,1
d18353902078dcc8c5d40122f17c8e_big_gallery.jpeg,Ependimoma T2,44564530f31d236b3e7a7ca923795c65b3668809f2f873ef42bc98df948cb66a,train,1
63f23b3d78988afd2a84f92bfeb28a_big_gallery.jpeg,Ependimoma T2,ae3639a882853365c66173aa0000bbf51b895b402e3b6beb051f4e186ae540a8,train,1
e27a32c93ec8e4ca25947af9f7dd94_big_gallery.jpeg,Ependimoma T2,8535cb41d3f8e110dd4e5c7c429c8fa942ae3600eef9d3ca391095f91fbf61d0,train,1
cfb8cc66c4c24acbb236c19c8de617_big_gallery.jpeg,Ependimoma T2,07fa51d40aec00c2d534f62b5be156eee30b74c075cddc5e70920be0ead7b69f,train,1
d23eb6f105a0d10c603997e60dd31c_big_gallery.jpg,Ependimoma T2,8a052d066492216121990c26df4f8629d0116ab1e79ee056592418d6b5ced465,train,1
d0c11e91bb199e8691cc6cbe533e3c_big_gallery.jpeg,Ependimoma T2,2fc604756ea15b64cc68755a9f2b8ab0f28d40337efc153650bb7f8ee07d905e,train,1
c65b3b48fe64319ea27e603d813277_big_gallery.jpeg,Ependimoma T2,57aca4d61d4fe422a1a8581a6663613d2103a9e569cb5690422fe2c8c99550a1,train,1
caf5dfbaa18d829ebfe0359f5e9780_big_gallery.jpeg,Ependimoma T2,f57472c1b1907171f5f4a0a9a1321e0fac37e6bb33e9664ef0964586e4532606,train,1
4b54ce998b22c14e625ae79c4ee113_big_gallery.jpg,Ependimoma T2,78103f1d40863277bd3d26bc1dc3a26d1e7ad7cac23f573578f6f90251cd6958,train,1
20944b104d4fe2d512994265ef9c61_big_gallery.jpg,Ependimoma T2,6ef12c455ff60b5e804243a85b6fb3fecb1fbb494e4daa6ce273ff7d7db5f1a2,train,1
9c0cac4134f10608d6b8c1c96b9cf9_big_gallery.jpg,Ependimoma T2,df48d8110f3c073897ef468539afec42a28bdf757ec3e366f529aa860606bfc7,train,1
59033eeffc5f6655366efde13bac3c_big_gallery.jpg,Ependimoma T2,f95481d8e8850fb7ea3a74a989b297e815284cca3a7185c6d2c154172485310c,train,1
0cad4138d83f289e6df0426cb6cd96_big_gallery.jpeg,Ependimoma T2,7205e3c40599241d593ec18a9001dd39ccf892e4755c1c8e6e61e744fe967b06,train,1
37f7d78175315dc6cd10245da5e430_big_gallery.jpeg,Ependimoma T2,c5e5e7a6349e44c25b0018d560b8c83a9368da05865b3c81a39c937457a47665,train,1
9e44d82b4c33d64c8df1a7336c9b63_big_gallery.jpeg,Ependimoma T2,bf4a08696033c38bfcc053489d19380029891188b8de2b20a366ee834a88338c,train,1
d3c141c86fcde38a235f092a6870ae_big_gallery.jpeg,Ependimoma T2,97a3fbaf80e0829894c0bfe353b9c86bf388a2c4013464f2d54a4d0970043af5,train,1
5c227f87869ea7aebda06b47933ee4_big_gallery.jpeg,Ependimoma T2,2c8f243146b5c983b92641e7eb03fce3fc95851bfd6bd8448482f5549816588c,train,1
814884ab552651d3297ed8b5c3a4f8_big_gallery.jpeg,Ependimoma T2,7f478581fc1da409743740fba55e3ff7dcaa66ac9376147e16419ea03b60b0dc,train,1
1eb5962b64fede91aa7daf2c7e8372_big_gallery.jpeg,Ependimoma T2,1155f0c74e0182cde86088b8ba6134517493306d09ecd6bffeee31292c7abc76,train,1
0906f7c8aa6f70ae91e6bf15491ab7_big_gallery.jpg,Ependimoma T2,02ad8a934d7adc20fa287373a46c1673fd1a1c1a181a4fd5b9b60d0fdf9b9b80,train,1
2a7676372943a94be7cbf7239fb6cf_big_gallery.jpeg,Ependimoma T2,2c384d6fee3d914717e3c196f2e8336d26dfc8aa1686e0dc0d24acca1d40deb5,train,1
7969b7e24e3f7e8efd05197853f461_big_gallery.jpeg,Ependimoma T2,14ade74e5a0fa800cee9923b11e50053c837bccdd3b58e0d923ba246865ee8c2,train,1
ebf441cf719361ebf2a65280c6d04c_big_gallery.jpeg,Ependimoma T2,fbec38cc0e5d8fe7135b5a323280dbdbb8e2e2767a7a793f732f1ee4020ef6bb,train,1
69f98f68b58d4680786839f4214d8e_big_gallery.jpg,Ependimoma T2,0f03e458797e8d4a814fdbcced70f924acf0fec634f002c9626f3560b6024b2f,train,1
0670f563938c401545b46597c996f4_big_gallery.jpeg,Ependimoma T2,070eea634831cad91a434b13dd8b805c7092bb25cea65a338d45ba5a5da920ce,train,1
c78c4b33c131168baf8b8ee5db85be_big_gallery.jpg,Ependimoma T2,66f250fb1cdacc4e1686c9714fe41cc5994b8170bc5adcd927e91ddc0f52ae9f,train,1
0ee15dca7a950b3e6b299aa921d18b_big_gallery.jpeg,Ependimoma T2,d420a035a3d2ad8860c28146282be450f29b6789c580f627239a14b5901fbde9,train,1
a45ce7293334265a43aa4c7522b65f_big_gallery.jpg,Ependimoma T2,3f619f4f0eae15e555d78e03d9016413a55b4755efe0b0e57098022344368591,train,1
322fbecf3b39b804462ade6dfacb72_big_gallery.jpg,Ependimoma T2,4dcdefabb6b4d8f0440b6ccadf9ab6bd4258d372f4faed74bb3b48aa02c929f2,train,1
3d89da717e8c3485c4d41eb59e729a_big_gallery.jpg,Ependimoma T2,e1741ce6bd5ed1ad15240c5289d4d45eb235837f234ad91564c08debb6dde20e,val,1
2c2fa50c10ce5492d725605127688d_big_gallery.jpeg,Ependimoma T2,8e80919d8b3c720f74a94ca7de85ea2e2f9072a181ffc43e5fe254488b183dcc,val,1
10cf22375267f09aca4242762a3b21_big_gallery.jpg,Ependimoma T2,1f5b9a7377e9a6acd16728a9143e5ec759a2cd0460cb65e65ab4250d3221f0fe,val,1
411c8eab1eaa49e153b6ecfab86a9b_big_gallery.jpeg,Ependimoma T2,1cbb611a1b5b3b802a76d312a3bad27af43ba001151bb251c47f027055213273,val,1
c8e8dbd4ef731e7cf8a1dd886605db_big_gallery.jpg,Ependimoma T2,b680d5c82db4d129e373166157cb3b8bc6cfb9585ebcb8e745a7fcd137098e0c,val,1
c374918229d8364e0806c2dd4de316_big_gallery.jpeg,Ependimoma T2,56e8b736ffec7c83c4c3fa4185acbf6aa246c535127dcdead088d34a048ad98f,val,1
37f7622e76f63ff755719c2250b17b_big_gallery.jpeg,Ependimoma T2,a87786db27dedb4b130dca9eb97682363fd72acba878f708dee636aabae47e4d,val,1
1e7c627415e6094d3df50b047693a3_big_gallery.jpg,Ependimoma T2,1b6c617dcf134c2ebdb70506a59794e5e4a08502abe9ca57b1d2f30012d34468,val,1
d10b9aa14bcabe725be640741b4862_big_gallery.jpeg,Ependimoma T2,5ef2039d04c9bea7e6f6126946633dcba88c993db1e4ec8b23f5b459e5bac8a4,test,1
0e675369d3b6a1c182fa462e5b36e9_big_gallery.jpeg,Ependimoma T2,8f1518b7c475eefcdcac8e7f52cd039bcec9c67a32018c38c18fd7841e63cf3e,test,1
b32856778f8e49b306b406c18570f7_big_gallery.jpg,Ependimoma T2,0d58370bd91e83c6932618865cae26f0681ef70796472a1d54ad72911fb466e8,test,1
a4785edab478b4c6ca28200e2a400c_big_gallery.jpeg,Ependimoma T2,6f29ae842185136c403bca20ebef3eb5b17878a4c66c28eec781cf92f1bd436b,test,1
e49d51017a7e6f298a3f0a636a0e46_big_gallery.jpeg,Ependimoma T2,cafea4c75215bcee272d1d7b06140ef96f80ed53d4076d5b8a5ae72d913eeb6a,test,1
6bd81baa1cd566a6359376099393af_big_gallery.jpeg,Ependimoma T2,699cfb466dc340c728769db8ad7e1444189f3edb71c9b3aa531f70b691f910b5,test,1
a8cb389bc9f977b6d0e025fad579cd_big_gallery.jpg,Ependimoma T2,d01184ef215b286cbcbb192064c1868fd39284d9c8f4f537da377c4d5544d51a,test,1
529c62a5897c43483ba7c4e8b9276e_big_gallery.jpeg,Ependimoma T2,c9c116421bce06575fb5ff227e0419511a850362ea551b1dd342f81ac01a0d6e,test,1
f604aa5376e769ca5041c64d22d596_big_gallery.jpg,Ependimoma T2,d6facbdfe0967929f5fa9dce03aca0034ac3d0edcc4c3a4773d57947cd9eadc1,test,1
73c7a6d5cd132813aa32de7063b8ab_big_gallery.jpeg,Ependimoma T2,83f084cea2fd6e0e72261ccdbf6164a1ecd4f6094ba3efd7959b8e46ded082ad,test,1
1.2.840.113619.2.80.3040119935.32584.1613839126.7_big_gallery.jpeg,Ganglioglioma T1,6d947685b0d5f2c095493e709e73e3933573f74b5afc7bbaca3617e286c117c2,train,1
bfb29575257618fc0e663524407609_big_gallery.jpg,Ganglioglioma T1,4798993f5e6c794f9dd053412acdf7fb0867270e760052c2c674ac5199c0ee78,train,1
1.2.840.113619.2.80.3040119935.32584.1613839126.12_big_gallery.jpeg,Ganglioglioma T1,427154d02c474900cffedcece2fcd8723bd8c089ad51cd29a832a37a3c5406d7,train,1
6cee650faa0a332192b73b52c81de9_big_gallery.jpg,Ganglioglioma T1,e38d8c5aa7c13bb02b7d5ff845f779c3ab74593a3ec6115e40664f5e2d01b0ff,train,1
bc048b5e260f4a08ec39a5632fa8b0_big_gallery.jpg,Ganglioglioma T1,0b8dafaf2bb874ff4fd8cda7a90d7e0528c7ea98bcc72de569894e28a0be906b,train,1
a2001f1ca13c214d98c31c894aa588_big_gallery.jpg,Ganglioglioma T1,3a8f9070a3f1798affffd65489aac74f7b91fa42de4a29527174fe81377902c5,train,1
dfba4edce76806cd55822222ff7d54_big_gallery.jpg,Ganglioglioma T1,85881902d2caa7cfe9ac305c4b4db064bf20994fe2c6042601ca245a330428b1,train,1
7._big_gallery.jpeg,Ganglioglioma T1,58b6ee0e8ab6993da5f3d1305a38c846334adc9c2e9efe4f49dbadc7e342b0eb,train,1
1.2.840.113619.2.80.3040119935.32584.1613839126.8_big_gallery.jpeg,Ganglioglioma T1,193aa24ef4ea82f30006be6c8d2cd4877d72e46ff345f6908293c4605f346498,train,1
1.2.840.113619.2.80.3040119935.32584.1613839126.9_big_gallery.jpeg,Ganglioglioma T1,9005f787838048798788f79c99735df175eb9f45eafc60ba017ae30c6a0e8eb2,train,1
1b4cc51cf70e28c03fc0fa8fe43eec_big_gallery.jpg,Ganglioglioma T1,b984d5ec20448b020427b4783e38a5f2d64849960121f0879600d24fceb7f00f,train,1
1.2.840.113619.2.80.3040119935.32584.1613839126.10_big_gallery.jpeg,Ganglioglioma T1,f45b50d97888d7cbd77314c52b1ed3cefe7daae1b9496b5ff41560e42267e683,train,1
c5f1de98c80b12e2142f91b3adc1f8_big_gallery.jpg,Ganglioglioma T1,af56425d586e8b0ee3db47bb5162fff8f41c9fb37ee5c0539e9b9a9367ecd39e,train,1
1.2.840.113619.2.80.3040119935.32584.1613839126.11_big_gallery.jpeg,Ganglioglioma T1,a4b9b46174199ddd8502f36b665ca64d8f73f5207143a96fe4e1d16152aec522,train,1
556406ee98b40fc4f60486c3badaba_big_gallery.jpg,Ganglioglioma T1,56f8e7e97a1c20d25ed4151f6c4c9ac01e745d295c3cdba61b6f0d6e87588e0c,val,1
bb52c86460a3c06f837918fe74b529_big_gallery.jpg,Ganglioglioma T1,3e840f42220f794f627bd1416985ac8f83da117212c3ebea801584ae1afe43fe,val,1
5e7ef27999200f9fa86b1393473798_big_gallery.jpg,Ganglioglioma T1,35f32c806cad65b5b7690963b6b489446f205e4a8e15a4f4938683a5818836cf,val,1
87ecc2ae10d82abda431e51c3198f9_big_gallery.jpg,Ganglioglioma T1,37b231b997412874096bab431d4409d32b3d9b05dd2d88aa7804d4fd8c09e40a,test,1
6397e721a9b29961f83063bb970121_big_gallery.jpg,Ganglioglioma T1,4e4739c966af2ac716a4dab9a9c8db03af5671f44ad3ea8446b861ff0721e4b8,test,1
a62d2a0098d76c09d2690dad9f95d7_big_gallery.jpg,Ganglioglioma T1,a19569fa51156f10182987cd1fc733cccb47b46b97ead0db12b1c50fd1776949,test,1
bcece54279bf114afc0b80f98d3659_big_gallery.jpg,Ganglioglioma T1C+,a8466d20cc1a1153a058a7c33ab54e3db98ebd26ba4f6ed08308c8180f5dbe37,train,1
7._big_gallery.jpeg,Ganglioglioma T1C+,7ebc8becf1e02dcccca9825ce0a34100266382b2b4047ce43143d056c78b85ae,train,1
f01e0ce9ed3e7aef6315353830c3c1_big_gallery.jpg,Ganglioglioma T1C+,edfbc5399aeabb0213fae3a319f40165594b1d6a191116a4b6bcd6b230120362,train,1
d3616e86a0caf8caf3c332db80af74_big_gallery.jpg,Ganglioglioma T1C+,4fc0c233223a6ce6904226f861278fe1a694055596784cbdbb11fb5d0ca3198a,train,1
8bc1f87f7f1c3a5cf06536209d896a_big_gallery.jpg,Ganglioglioma T1C+,0e4b58a44f3e79a0f3ad90d7a3dc7b60b50cb834f8bc027da80ced8f5dae7ffb,train,1
1.2.840.113619.2.80.3040119935.17384.1613989624.7_big_gallery.jpeg,Ganglioglioma T1C+,ced56c32e9b718126138705235d27f49a5a4b1db6f4d471241f5c90b57039089,train,1
0d2b1a33f7f5ed1489ef8d1ae24f4f_big_gallery.jpg,Ganglioglioma T1C+,bfddb5a94e04fb79f340cc66c0f5a16bd49b95fd61423d71c92d50928b9ab8dc,train,1
753d3f6309ba9c255d50b8591478ec_big_gallery.jpg,Ganglioglioma T1C+,0c0e0c84584727bd2aeac4ef91b8241fcb4a0998f7a9037609cf2ef306e6a837,train,1
1e0f91b63577c6ac11c6eaa23c8002_big_gallery.jpg,Ganglioglioma T1C+,ba73b5fa2a5ebd3194911ff59413fc807d581ccf4868b367a25ec474b4154957,train,1
47b5b4ad60f6344e5b993bd3841e93_big_gallery.jpg,Ganglioglioma T1C+,7edb88aa5d4442b35b1b285e27dda6dd2444897982cc2672c13ed0081c8d4150,train,1
1.2.840.113619.2.80.3040119935.17384.1613989624.11_big_gallery.jpeg,Ganglioglioma T1C+,ec382364efddac8fb3f15ccbc86050357f5f6bc6cbd18344491124c6ded43a0a,train,1
1.2.840.113619.2.80.3040119935.17384.1613989624.8_big_gallery.jpeg,Ganglioglioma T1C+,f1039aa9c8f2bb5d2b8057ebd3910441efb703f871d0d7ef78c449a9d78d61df,train,1
200c5a0516930e8ac1db5789046622_big_gallery.jpg,Ganglioglioma T1C+,742e89a49bac625feedb1f9a2ef62868d7aa5327e844740622ffb0507d03999f,val,1
511e3730bf8ff8bea34322f25d7cd8_big_gallery.jpg,Ganglioglioma T1C+,8a715663a74226f837b79f7450dd67fc3cbbae4edddec21b7c4e3584d54c5601,val,1
3536c6c287d24def557988213dff37_big_gallery.jpg,Ganglioglioma T1C+,dc460e0198ee2ad6f4e363f0ae999607b436d95990b156d88b33fcc2eab10a3f,test,1
c076f5f695864d4290f9df948b57bd_big_gallery.jpg,Ganglioglioma T1C+,4cd3720342340d2ce01af53a27f89fc0443738af67e15489d704f7e9d6b05950,test,1
1.2.840.113619.2.80.3040119935.17384.1613989624.9_big_gallery.jpeg,Ganglioglioma T1C+,2cf17ceca1319942d2f1d26332ebcba2924ca79d3927d8ecc2e65f7dcb7850af,test,1
1.2.840.113619.2.80.3040119935.17384.1613989624.10_big_gallery.jpeg,Ganglioglioma T1C+,b86c41e6d4b4027315206b860f176ded8b3eb6b2b0f5594b3d16b7a395362057,test,1
c905fed2053268a2ccd8965260b074_big_gallery.jpg,Ganglioglioma T2,130b68f886b6e652ca04d978b157887f8c02e288d57b16770a5708badacbf8a8,train,1
ae235d245c476bbb4aff8185414336_big_gallery.jpg,Ganglioglioma T2,5f1b6b67f9d19035836eaf6a13207885cc9e1f64db4e4a79d07596ea015f661b,train,1
17963f4361bbb864d10a30c06cfcf3_big_gallery.jpg,Ganglioglioma T2,acdc4444616bbca49a6e6abbec25d221f0bbf4b8112f1a248e4d0cc9168140d9,train,1
8c67e54130e28ed75b3216158ed428_big_gallery.jpg,Ganglioglioma T2,d6f8e37b785c08d0cef26bc886f66931ef095ea29fd6b0074482cf5b7dba10c3,train,1
fcfe6546e233f6cc8553667c2b83e6_big_gallery.jpg,Ganglioglioma T2,a3e8a56c4bfc7f8f026acedbf5baf9c04f9755d2cc80d8367f4ddc833d163f8d,train,1
4f662d392d8724068e44e81b4e4a57_big_gallery.jpeg,Ganglioglioma T2,b9bfdd6c0c694c4776b1c40f1d354603ea09ee46293184300ea53c9d871b82d7,train,1
1.2.840.113619.2.408.14196467.3443839.18200.1613811281.273_big_gallery.jpeg,Ganglioglioma T2,f6906c9cb0f68c0b69cc6846d7bd15d8f861e3d5b1d3a8da957015b69b6e2b12,train,1
1.2.840.113619.2.408.14196467.3443839.18200.1613811281.275_big_gallery.jpeg,Ganglioglioma T2,f4c15f947adfb609bec6f2a30092c99329b5c28005e9dbdd3945cfb6c5e62b1d,train,1
d7ed9bc4dfc61e3ad6312b8f4b2c58_big_gallery.jpg,Ganglioglioma T2,c793fca3486e66313068924f01a8a7278df59caa99fde9f6aa99c7e27b697517,train,1
1.2.840.113619.2.408.14196467.3443839.18200.1613811281.272_big_gallery.jpeg,Ganglioglioma T2,f1b98bc26a7da97098db206dc7e2524eff29288d035540a175fa549510e7dc28,train,1
1e1755f1923f3f302665d72096082b_big_gallery.jpg,Ganglioglioma T2,444c3cc61316d53bca70835965c62055697bfe6e7893188721c517349bacfc10,train,1
1.2.840.113619.2.408.14196467.3443839.18200.1613811281.271_big_gallery.jpeg,Ganglioglioma T2,8bbc56f2b93881bdfa15882b67f2875ba225e6dc5079737466d4f7f61446949f,train,1
2efeda36bc3abc917eebfd60a89a3a_big_gallery.jpg,Ganglioglioma T2,02e0041106b8b2acc4b73e3a5937060c257368beb81ac8969190d0f736c14c60,train,1
aedfb99c571d4b62841da5834ec870_big_gallery.jpg,Ganglioglioma T2,f52258d9934ee085bae66a4d19ebf4601564a395637b8b451598bfad497f18b9,train,1
b50c2c99c9317bca7828df20aa68dd_big_gallery.jpg,Ganglioglioma T2,6734f9d31e2708b2a836887c6505602080fa367817d9b8ca2e5c74b98c1113bb,train,1
6c73746fd84e1beb2801de01fbc695_big_gallery.jpg,Ganglioglioma T2,a4f7e5b23947dba1644509e4c398ec8586d4d58f04cae37b2d7be3d6ae7f9258,train,1
43ecc715e346120e8f032da74bcb45_big_gallery.jpg,Ganglioglioma T2,23d7cb461dae69d843839c8a49a77cdff4d01b5315611f889c5e8a1e9df11b3d,val,1
9fd88ee4fd0b46764a58e5b142c0b1_big_gallery.jpeg,Ganglioglioma T2,4779a70a7ff5b76255d792ef30051480fb890f656fefc57c774934121dd49a02,val,1
7._big_gallery.jpeg,Ganglioglioma T2,6bec5f8c23152d5d59b43e9faa18f08ff0dd722965a343bc94e6d509167c6288,val,1
49734551f8232daaa6fd2c2f8d78a8_big_gallery.jpg,Ganglioglioma T2,5e703b26a728df4c535e07e0fd33a230d558d07360dc4f6ce38b9307215bced8,test,1
1.2.840.113619.2.408.14196467.3443839.18200.1613811281.276_big_gallery.jpeg,Ganglioglioma T2,5594a58df013f27199f8af217b6d7714ebc697689f1daec6181d4bd162f687bc,test,1
1.2.840.113619.2.408.14196467.3443839.18200.1613811281.274_big_gallery.jpeg,Ganglioglioma T2,82affdf1cc40143a658b007162a07519ca571194efe1d034cc67bb2f22246e5f,test,1
dc61b871c7bcd61b3ee69f6c24be77_big_gallery.jpeg,Ganglioglioma T2,aaf714ca3c6c925e6b26725885e59f603c9f9a5ed1ce298b3e886fba05128eff,test,1
5fbee32de2a58fd2c78ee621115ef1_big_gallery.jpeg,Germinoma T1,3250cac9c7b47803eedfad76a47f503d21a70aa8a91fb26e74d0101457a368d9,train,1
